0,2,cha,2015-04-29,123,201500306,8,bal,2:06 PM,"73 degrees, sunny"
19633,1,col,2015-04-29,154,201500307,9,ari,6:39 PM,"92 degrees, clear"
19447,10,det,2015-04-29,213,201500308,7,min,12:11 PM,"59 degrees, sunny"
21824,7,hou,2015-04-29,154,201500309,2,sdn,12:41 PM,"80 degrees, sunny"
10284,5,kca,2015-04-29,161,201500310,7,cle,6:11 PM,"55 degrees, clear"
23012,8,mil,2015-04-29,178,201500311,3,cin,12:36 PM,"66 degrees, sunny"
17076,3,nyn,2015-04-29,174,201500312,7,mia,7:11 PM,"72 degrees, roof closed"
40399,2,phi,2015-04-29,158,201500313,5,sln,7:14 PM,"71 degrees, partly cloudy"
30634,8,pit,2015-04-29,184,201500314,1,chn,7:05 PM,"39 degrees, partly cloudy"
26037,5,sea,2015-04-29,185,201500315,2,tex,7:07 PM,"74 degrees, clear"
53285,3,sfn,2015-04-29,174,201500316,7,lan,7:10 PM,"83 degrees, partly cloudy"
30055,3,tba,2015-04-29,238,201500317,2,nya,1:09 PM,"70 degrees, sunny"
34220,1,tor,2015-04-29,163,201500318,4,bos,6:10 PM,"51 degrees, cloudy"
12595,13,was,2015-04-29,167,201500319,4,atl,7:10 PM,"63 degrees, cloudy"
19534,6,ana,2015-04-30,203,201500320,5,oak,12:37 PM,"77 degrees, sunny"
20736,2,cha,2015-04-30,160,201500321,12,min,7:12 PM,"67 degrees, clear"
15744,5,cin,2015-04-30,142,201500322,1,atl,7:10 PM,"71 degrees, clear"
28405,1,det,2015-04-30,182,201500323,8,kca,7:10 PM,"73 degrees, clear"
40715,3,phi,2015-04-30,175,201500324,9,sln,12:46 PM,"69 degrees, sunny"
19108,2,sea,2015-04-30,181,201500325,3,hou,7:11 PM,"80 degrees, clear"
9798,5,tor,2015-04-30,166,201500326,1,cle,7:10 PM,"46 degrees, overcast"
21689,8,was,2015-04-30,174,201500327,2,nyn,7:11 PM,"57 degrees, partly cloudy"
41507,2,ana,2015-05-01,184,201500328,3,sfn,7:16 PM,"59 degrees, clear"
50164,0,ari,2015-05-01,167,201500329,8,lan,7:11 PM,"73 degrees, clear"
22794,0,cha,2015-05-01,152,201500330,1,min,7:11 PM,"66 degrees, partly cloudy"
30153,3,cin,2015-05-01,156,201500331,4,atl,7:35 PM,"66 degrees, clear"
30186,3,col,2015-05-01,206,201500332,14,sdn,7:13 PM,"70 degrees, clear"
38186,1,det,2015-05-01,167,201500333,4,kca,7:10 PM,"72 degrees, partly cloudy"
31128,0,mil,2015-05-01,159,201500334,1,chn,1:22 PM,"48 degrees, sunny"
35444,3,nya,2015-05-01,194,201500335,2,bos,7:10 PM,"44 degrees, cloudy"
29700,7,oak,2015-05-01,191,201500336,5,tex,7:07 PM,"78 degrees, clear"
18511,3,phi,2015-05-01,177,201500337,4,mia,7:12 PM,"81 degrees, partly cloudy"
40912,1,pit,2015-05-01,211,201500338,2,sln,7:15 PM,"70 degrees, clear"
21834,3,sea,2015-05-01,170,201500339,4,hou,7:11 PM,"81 degrees, partly cloudy"
9945,2,tba,2015-05-01,139,201500340,0,bal,7:08 PM,"72 degrees, dome"
15088,4,tor,2015-05-01,157,201500341,9,cle,7:10 PM,"55 degrees, clear"
33178,0,was,2015-05-01,149,201500342,4,nyn,7:11 PM,"53 degrees, cloudy"
41287,4,ana,2015-05-02,156,201500343,5,sfn,1:06 PM,"64 degrees, sunny"
43617,4,ari,2015-05-02,194,201500344,6,lan,6:10 PM,"73 degrees, clear"
30551,3,cha,2015-05-02,185,201500345,5,min,1:11 PM,"74 degrees, sunny"
29515,8,cin,2015-05-02,154,201500346,4,atl,7:10 PM,"74 degrees, partly cloudy"
28058,2,col,2015-05-02,177,201500347,4,sdn,5:42 PM,"68 degrees, partly cloudy"
38692,2,det,2015-05-02,175,201500348,1,kca,6:09 PM,"74 degrees, cloudy"
34878,6,mil,2015-05-02,185,201500349,1,chn,1:20 PM,"73 degrees, sunny"
36611,4,nya,2015-05-02,164,201500350,2,bos,1:35 PM,"46 degrees, partly cloudy"
32207,7,oak,2015-05-02,225,201500351,8,tex,7:08 PM,"80 degrees, clear"
33348,0,phi,2015-05-02,158,201500352,7,mia,4:11 PM,"71 degrees, roof closed"
45095,1,pit,2015-05-02,207,201500353,2,sln,1:15 PM,"75 degrees, sunny"
24435,4,sea,2015-05-02,158,201500354,11,hou,6:10 PM,"79 degrees, partly cloudy"
12789,0,tba,2015-05-02,153,201500355,4,bal,7:06 PM,"72 degrees, dome"
18008,11,tor,2015-05-02,203,201500356,4,cle,4:10 PM,"61 degrees, sunny"
39730,1,was,2015-05-02,151,201500357,0,nyn,7:12 PM,"53 degrees, clear"
41516,0,ana,2015-05-03,136,201500358,5,sfn,1:06 PM,"59 degrees, partly cloudy"
48136,0,ari,2015-05-03,242,201500359,1,lan,1:10 PM,"72 degrees, sunny"
22423,3,cha,2015-05-03,200,201500360,13,min,1:11 PM,"76 degrees, partly cloudy"
30073,0,cin,2015-05-03,151,201500361,5,atl,1:38 PM,"74 degrees, partly cloudy"
34197,6,col,2015-05-03,192,201500362,8,sdn,1:12 PM,"67 degrees, partly cloudy"
38326,6,det,2015-05-03,158,201500363,4,kca,1:11 PM,"77 degrees, partly cloudy"
33398,5,mil,2015-05-03,181,201500364,3,chn,1:20 PM,"78 degrees, partly cloudy"
33198,8,nya,2015-05-03,232,201500365,5,bos,8:08 PM,"58 degrees, cloudy"
36006,7,oak,2015-05-03,201,201500366,1,tex,2:07 PM,"77 degrees, sunny"
20461,6,phi,2015-05-03,165,201500367,2,mia,1:10 PM,"72 degrees, roof closed"
44382,2,pit,2015-05-03,268,201500368,3,sln,1:16 PM,"82 degrees, sunny"
25283,6,sea,2015-05-03,170,201500369,7,hou,1:11 PM,"82 degrees, partly cloudy"
16652,2,tba,2015-05-03,164,201500370,4,bal,1:37 PM,"72 degrees, dome"
16128,7,tor,2015-05-03,186,201500371,10,cle,1:11 PM,"72 degrees, sunny"
41048,1,was,2015-05-03,175,201500372,0,nyn,1:10 PM,"73 degrees, sunny"
41981,9,chn,2015-05-04,219,201500373,10,sln,7:10 PM,"84 degrees, clear"
23374,3,lan,2015-05-04,171,201500374,4,mil,6:20 PM,"71 degrees, roof closed"
24731,4,mia,2015-05-04,162,201500375,6,was,7:05 PM,"82 degrees, clear"
19217,1,nya,2015-05-04,138,201500376,3,tor,7:09 PM,"68 degrees, roof closed"
20605,7,oak,2015-05-04,190,201500377,8,min,7:10 PM,"71 degrees, partly cloudy"
17293,5,phi,2015-05-04,188,201500378,2,atl,7:09 PM,"78 degrees, partly cloudy"
41278,0,sdn,2015-05-04,152,201500379,2,sfn,7:15 PM,"55 degrees, cloudy"
25024,3,sea,2015-05-04,156,201500380,2,ana,7:09 PM,"64 degrees, clear"
34541,5,tba,2015-05-04,190,201500381,1,bos,7:11 PM,"78 degrees, partly cloudy"
17597,2,tex,2015-05-04,156,201500382,1,hou,7:11 PM,"77 degrees, partly cloudy"
20534,2,bal,2015-05-05,139,201500383,3,nyn,7:10 PM,"70 degrees, cloudy"
41613,4,chn,2015-05-05,193,201500384,7,sln,7:15 PM,"82 degrees, partly cloudy"
16822,7,cin,2015-05-05,170,201500385,1,pit,7:07 PM,"73 degrees, partly cloudy"
29099,3,cle,2015-05-05,146,201500386,5,kca,7:10 PM,"73 degrees, cloudy"
16351,2,det,2015-05-05,157,201500387,5,cha,7:11 PM,"53 degrees, overcast"
23356,8,lan,2015-05-05,192,201500388,2,mil,7:11 PM,"68 degrees, roof closed"
25332,2,mia,2015-05-05,187,201500389,1,was,7:33 PM,"70 degrees, cloudy"
21519,6,nya,2015-05-05,174,201500390,3,tor,7:07 PM,"68 degrees, roof closed"
18135,2,oak,2015-05-05,163,201500391,1,min,7:11 PM,"67 degrees, cloudy"
14451,0,phi,2015-05-05,143,201500392,9,atl,7:10 PM,"78 degrees, partly cloudy"
41358,0,sdn,2015-05-05,145,201500393,6,sfn,7:15 PM,"57 degrees, partly cloudy"
33394,4,sea,2015-05-05,157,201500394,5,ana,7:08 PM,"64 degrees, partly cloudy"
33688,0,tba,2015-05-05,146,201500395,2,bos,7:12 PM,"57 degrees, cloudy"
20951,7,tex,2015-05-05,161,201500396,1,hou,7:10 PM,"73 degrees, roof closed"
0,13,ari,2015-05-06,209,201500397,7,col,1:10 PM,"61 degrees, cloudy"
22621,5,ari,2015-05-06,151,201500398,1,col,5:15 PM,"63 degrees, cloudy"
21667,1,bal,2015-05-06,172,201500399,5,nyn,7:10 PM,"63 degrees, partly cloudy"
42207,6,chn,2015-05-06,176,201500400,5,sln,7:15 PM,"83 degrees, clear"
16527,3,cin,2015-05-06,155,201500401,0,pit,7:08 PM,"81 degrees, partly cloudy"
23316,10,cle,2015-05-06,184,201500402,3,kca,7:10 PM,"74 degrees, clear"
18268,6,det,2015-05-06,221,201500403,7,cha,7:10 PM,"61 degrees, clear"
22708,3,lan,2015-05-06,167,201500404,6,mil,7:10 PM,"68 degrees, roof closed"
31417,5,mia,2015-05-06,160,201500405,7,was,1:05 PM,"77 degrees, partly cloudy"
21312,1,nya,2015-05-06,150,201500406,5,tor,7:07 PM,"61 degrees, partly cloudy"
18866,0,oak,2015-05-06,176,201500407,13,min,7:10 PM,"72 degrees, overcast"
17772,5,phi,2015-05-06,187,201500408,7,atl,7:11 PM,"80 degrees, clear"
41060,9,sdn,2015-05-06,179,201500409,1,sfn,12:45 PM,"61 degrees, partly cloudy"
25160,3,sea,2015-05-06,155,201500410,4,ana,7:07 PM,"63 degrees, partly cloudy"
35060,5,tba,2015-05-06,202,201500411,3,bos,7:10 PM,"69 degrees, clear"
22230,11,tex,2015-05-06,152,201500412,3,hou,7:11 PM,"80 degrees, cloudy"
39816,3,bal,2015-05-07,171,201500413,4,nya,7:08 PM,"70 degrees, clear"
44472,1,chn,2015-05-07,173,201500414,5,sln,12:45 PM,"84 degrees, partly cloudy"
27302,2,cin,2015-05-07,176,201500415,7,pit,7:09 PM,"83 degrees, clear"
38271,4,cle,2015-05-07,193,201500416,7,kca,3:27 PM,"70 degrees, overcast"
20081,4,det,2015-05-07,173,201500417,1,cha,1:10 PM,"83 degrees, partly cloudy"
25097,3,hou,2015-05-07,177,201500418,2,ana,7:08 PM,"61 degrees, partly cloudy"
28505,14,lan,2015-05-07,196,201500419,4,mil,12:40 PM,"78 degrees, partly cloudy"
41367,7,mia,2015-05-07,151,201500420,2,sfn,7:16 PM,"62 degrees, overcast"
22379,5,oak,2015-05-07,177,201500421,6,min,12:11 PM,"71 degrees, cloudy"
16929,0,sdn,2015-05-07,172,201500422,11,ari,6:40 PM,"84 degrees, partly cloudy"
8701,5,tex,2015-05-07,167,201500423,4,tba,7:10 PM,"72 degrees, dome"
31288,2,atl,2015-05-08,141,201500424,9,was,7:05 PM,"77 degrees, clear"
38731,4,bal,2015-05-08,185,201500425,5,nya,7:08 PM,"73 degrees, clear"
30430,0,bos,2015-05-08,161,201500426,7,tor,7:06 PM,"63 degrees, partly cloudy"
38283,7,chn,2015-05-08,183,201500427,6,mil,7:11 PM,"78 degrees, roof closed"
40006,0,hou,2015-05-08,129,201500428,2,ana,7:08 PM,"61 degrees, cloudy"
39434,5,kca,2015-05-08,198,201500429,6,det,7:09 PM,"84 degrees, partly cloudy"
32974,2,lan,2015-05-08,101,201500430,1,col,7:45 PM,"51 degrees, drizzle"
41413,0,mia,2015-05-08,167,201500431,6,sfn,7:15 PM,"55 degrees, clear"
19102,9,min,2015-05-08,167,201500432,3,cle,7:10 PM,"82 degrees, partly cloudy"
32734,1,nyn,2015-05-08,147,201500433,3,phi,7:07 PM,"80 degrees, partly cloudy"
25187,3,oak,2015-05-08,214,201500434,4,sea,7:17 PM,"73 degrees, clear"
28677,6,sdn,2015-05-08,206,201500435,5,ari,6:40 PM,"70 degrees, partly cloudy"
33507,8,sln,2015-05-08,178,201500436,5,pit,7:07 PM,"87 degrees, partly cloudy"
11704,2,tex,2015-05-08,175,201500437,8,tba,7:10 PM,"72 degrees, dome"
39193,6,atl,2015-05-09,192,201500438,8,was,4:07 PM,"82 degrees, partly cloudy"
41280,6,bal,2015-05-09,175,201500439,2,nya,1:07 PM,"59 degrees, cloudy"
42917,1,bos,2015-05-09,192,201500440,7,tor,1:09 PM,"68 degrees, partly cloudy"
39600,4,chn,2015-05-09,183,201500441,12,mil,6:10 PM,"69 degrees, roof closed"
0,10,cin,2015-05-09,213,201500442,4,cha,3:10 PM,"59 degrees, cloudy"
27980,2,cin,2015-05-09,173,201500443,8,cha,7:20 PM,"47 degrees, cloudy"
40210,6,hou,2015-05-09,162,201500444,5,ana,6:07 PM,"64 degrees, partly cloudy"
41456,6,kca,2015-05-09,160,201500445,2,det,1:08 PM,"75 degrees, sunny"
42285,6,mia,2015-05-09,204,201500446,2,sfn,6:05 PM,"57 degrees, partly cloudy"
16199,7,min,2015-05-09,182,201500447,4,cle,4:10 PM,"88 degrees, partly cloudy"
29373,3,nyn,2015-05-09,164,201500448,2,phi,7:06 PM,"77 degrees, cloudy"
37441,2,oak,2015-05-09,216,201500449,7,sea,6:10 PM,"79 degrees, partly cloudy"
27340,6,sdn,2015-05-09,257,201500450,4,ari,5:10 PM,"75 degrees, partly cloudy"
38068,5,sln,2015-05-09,154,201500451,7,pit,7:07 PM,"86 degrees, clear"
20943,2,tex,2015-05-09,198,201500452,7,tba,6:10 PM,"72 degrees, dome"
31938,4,atl,2015-05-10,171,201500453,5,was,1:36 PM,"80 degrees, cloudy"
39059,2,bal,2015-05-10,183,201500454,6,nya,1:08 PM,"78 degrees, cloudy"
42419,6,bos,2015-05-10,158,201500455,3,tor,1:08 PM,"68 degrees, roof closed"
41467,2,chn,2015-05-10,206,201500456,3,mil,1:12 PM,"67 degrees, roof closed"
20123,3,cin,2015-05-10,190,201500457,4,cha,1:10 PM,"54 degrees, overcast"
30929,1,hou,2015-05-10,160,201500458,3,ana,12:39 PM,"73 degrees, sunny"
29852,2,kca,2015-05-10,203,201500459,1,det,8:09 PM,"73 degrees, cloudy"
30710,9,lan,2015-05-10,216,201500460,5,col,2:11 PM,"41 degrees, cloudy"
41889,2,mia,2015-05-10,182,201500461,3,sfn,1:05 PM,"56 degrees, overcast"
13769,2,min,2015-05-10,157,201500462,8,cle,1:11 PM,"83 degrees, partly cloudy"
27935,7,nyn,2015-05-10,177,201500463,4,phi,1:38 PM,"78 degrees, cloudy"
42831,3,oak,2015-05-10,156,201500464,4,sea,1:10 PM,"65 degrees, partly cloudy"
24881,1,sdn,2015-05-10,167,201500465,2,ari,1:10 PM,"80 degrees, sunny"
34036,3,sln,2015-05-10,158,201500466,4,pit,1:39 PM,"84 degrees, sunny"
14521,2,tex,2015-05-10,186,201500467,1,tba,1:11 PM,"72 degrees, dome"
19881,2,atl,2015-05-11,174,201500468,1,cin,8:50 PM,"70 degrees, overcast"
19743,5,bos,2015-05-11,237,201500469,4,oak,7:07 PM,"56 degrees, cloudy"
29886,7,cha,2015-05-11,189,201500470,10,mil,6:20 PM,"69 degrees, roof closed"
21206,2,kca,2015-05-11,173,201500471,8,tex,7:07 PM,"71 degrees, partly cloudy"
44941,3,mia,2015-05-11,182,201500472,5,lan,7:11 PM,"72 degrees, partly cloudy"
10619,11,nya,2015-05-11,168,201500473,5,tba,7:12 PM,"72 degrees, dome"
32980,3,nyn,2015-05-11,176,201500474,4,chn,7:08 PM,"65 degrees, partly cloudy"
21358,4,pit,2015-05-11,175,201500475,3,phi,7:06 PM,"77 degrees, partly cloudy"
20468,2,tor,2015-05-11,163,201500476,5,bal,7:08 PM,"78 degrees, cloudy"
16406,11,was,2015-05-11,162,201500477,1,ari,6:40 PM,"94 degrees, clear"
23780,3,atl,2015-05-12,166,201500478,4,cin,7:11 PM,"69 degrees, partly cloudy"
24605,2,bos,2015-05-12,152,201500479,9,oak,7:07 PM,"54 degrees, cloudy"
26935,4,cha,2015-05-12,165,201500480,2,mil,7:10 PM,"66 degrees, roof closed"
28150,2,col,2015-05-12,164,201500481,5,ana,7:08 PM,"64 degrees, clear"
23659,7,kca,2015-05-12,214,201500482,6,tex,7:07 PM,"71 degrees, cloudy"
49628,1,mia,2015-05-12,183,201500483,11,lan,7:10 PM,"65 degrees, clear"
26177,1,min,2015-05-12,176,201500484,2,det,7:08 PM,"53 degrees, cloudy"
10417,2,nya,2015-05-12,153,201500485,4,tba,7:10 PM,"72 degrees, dome"
31542,1,nyn,2015-05-12,175,201500486,6,chn,7:07 PM,"54 degrees, cloudy"
20393,7,pit,2015-05-12,169,201500487,2,phi,7:07 PM,"84 degrees, cloudy"
16148,4,sdn,2015-05-12,197,201500488,11,sea,7:10 PM,"60 degrees, roof closed"
20468,8,sfn,2015-05-12,159,201500489,1,hou,7:12 PM,"73 degrees, roof closed"
12615,8,sln,2015-05-12,211,201500490,3,cle,6:10 PM,"57 degrees, overcast"
17319,10,tor,2015-05-12,157,201500491,2,bal,7:08 PM,"86 degrees, partly cloudy"
19053,6,was,2015-05-12,179,201500492,14,ari,6:40 PM,"89 degrees, cloudy"
17747,1,atl,2015-05-13,126,201500493,5,cin,7:09 PM,"68 degrees, clear"
22389,2,bos,2015-05-13,153,201500494,0,oak,12:38 PM,"58 degrees, cloudy"
29679,4,cha,2015-05-13,187,201500495,2,mil,7:10 PM,"68 degrees, roof closed"
30129,1,col,2015-05-13,198,201500496,2,ana,7:08 PM,"65 degrees, partly cloudy"
26258,2,kca,2015-05-13,135,201500497,5,tex,7:08 PM,"67 degrees, cloudy"
38316,5,mia,2015-05-13,204,201500498,4,lan,4:50 PM,"66 degrees, partly cloudy"
27163,6,min,2015-05-13,187,201500499,2,det,7:08 PM,"55 degrees, cloudy"
11924,2,nya,2015-05-13,161,201500500,3,tba,7:10 PM,"72 degrees, dome"
33709,1,nyn,2015-05-13,157,201500501,2,chn,7:11 PM,"43 degrees, partly cloudy"
29576,2,pit,2015-05-13,157,201500502,3,phi,7:06 PM,"67 degrees, cloudy"
14547,4,sdn,2015-05-13,179,201500503,2,sea,7:10 PM,"56 degrees, roof closed"
20725,3,sfn,2015-05-13,190,201500504,4,hou,7:11 PM,"73 degrees, roof closed"
12313,0,sln,2015-05-13,167,201500505,2,cle,6:10 PM,"49 degrees, cloudy"
24654,1,tor,2015-05-13,159,201500506,6,bal,7:07 PM,"66 degrees, partly cloudy"
19026,9,was,2015-05-13,218,201500507,6,ari,12:40 PM,"85 degrees, sunny"
20172,2,bos,2015-05-14,173,201500508,1,sea,7:09 PM,"63 degrees, clear"
42650,5,col,2015-05-14,191,201500509,4,lan,7:09 PM,"59 degrees, overcast"
33818,6,kca,2015-05-14,191,201500510,3,tex,1:08 PM,"76 degrees, cloudy"
31785,1,min,2015-05-14,183,201500511,13,det,1:08 PM,"56 degrees, partly cloudy"
11977,1,nya,2015-05-14,165,201500512,6,tba,7:10 PM,"72 degrees, dome"
31496,5,nyn,2015-05-14,169,201500513,6,chn,1:20 PM,"57 degrees, cloudy"
29205,2,pit,2015-05-14,160,201500514,4,phi,1:08 PM,"67 degrees, partly cloudy"
21792,3,sfn,2015-05-14,178,201500515,4,cin,7:11 PM,"69 degrees, overcast"
15865,2,sln,2015-05-14,192,201500516,1,cle,12:10 PM,"56 degrees, partly cloudy"
15777,4,tor,2015-05-14,168,201500517,6,hou,7:10 PM,"73 degrees, roof closed"
22710,3,was,2015-05-14,164,201500518,8,sdn,7:12 PM,"60 degrees, drizzle"
35470,3,ana,2015-05-15,143,201500519,1,bal,7:06 PM,"70 degrees, partly cloudy"
21383,3,ari,2015-05-15,185,201500520,4,phi,7:06 PM,"73 degrees, partly cloudy"
18334,5,atl,2015-05-15,190,201500521,3,mia,7:12 PM,"75 degrees, roof closed"
39477,1,bos,2015-05-15,152,201500522,2,sea,7:10 PM,"64 degrees, partly cloudy"
21464,7,cha,2015-05-15,214,201500523,6,oak,7:07 PM,"55 degrees, cloudy"
29524,8,cle,2015-05-15,197,201500524,3,tex,7:08 PM,"77 degrees, partly cloudy"
46662,4,col,2015-05-15,214,201500525,6,lan,7:10 PM,"65 degrees, partly cloudy"
45601,10,det,2015-05-15,206,201500526,4,sln,7:15 PM,"74 degrees, cloudy"
27554,7,mil,2015-05-15,138,201500527,0,nyn,7:10 PM,"64 degrees, cloudy"
34584,1,nya,2015-05-15,192,201500528,12,kca,7:11 PM,"77 degrees, partly cloudy"
33617,10,pit,2015-05-15,301,201500529,11,chn,1:20 PM,"73 degrees, overcast"
39867,10,sfn,2015-05-15,173,201500530,2,cin,7:11 PM,"80 degrees, cloudy"
24018,2,tba,2015-05-15,149,201500531,3,min,7:11 PM,"64 degrees, cloudy"
21653,4,tor,2015-05-15,149,201500532,8,hou,7:10 PM,"73 degrees, roof closed"
26166,10,was,2015-05-15,163,201500533,0,sdn,7:12 PM,"64 degrees, clear"
29102,6,ana,2015-05-16,148,201500534,1,bal,8:02 PM,"69 degrees, overcast"
33649,5,ari,2015-05-16,194,201500535,7,phi,7:05 PM,"83 degrees, cloudy"
18166,5,atl,2015-05-16,179,201500536,3,mia,1:08 PM,"75 degrees, roof closed"
45055,4,bos,2015-05-16,168,201500537,2,sea,6:11 PM,"62 degrees, overcast"
28445,4,cha,2015-05-16,186,201500538,3,oak,6:08 PM,"58 degrees, cloudy"
31045,10,cle,2015-05-16,217,201500539,8,tex,7:09 PM,"84 degrees, cloudy"
48378,7,col,2015-05-16,174,201500540,1,lan,6:10 PM,"66 degrees, partly cloudy"
45313,4,det,2015-05-16,234,201500541,3,sln,1:15 PM,"75 degrees, cloudy"
30208,1,mil,2015-05-16,176,201500542,14,nyn,7:10 PM,"71 degrees, cloudy"
31871,5,nya,2015-05-16,172,201500543,1,kca,6:10 PM,"78 degrees, partly cloudy"
38883,1,pit,2015-05-16,185,201500544,4,chn,3:05 PM,"79 degrees, overcast"
40889,11,sfn,2015-05-16,173,201500545,2,cin,7:10 PM,"73 degrees, overcast"
27128,4,tba,2015-05-16,183,201500546,6,min,1:11 PM,"69 degrees, overcast"
27102,5,tor,2015-05-16,188,201500547,6,hou,6:11 PM,"73 degrees, roof closed"
45282,4,was,2015-05-16,173,201500548,1,sdn,5:43 PM,"65 degrees, partly cloudy"
41733,0,ana,2015-05-17,140,201500549,3,bal,1:36 PM,"81 degrees, cloudy"
22123,0,ari,2015-05-17,172,201500550,6,phi,1:37 PM,"82 degrees, cloudy"
23075,6,atl,2015-05-17,135,201500551,0,mia,1:10 PM,"74 degrees, roof closed"
39936,0,bos,2015-05-17,151,201500552,5,sea,1:11 PM,"60 degrees, overcast"
33195,7,cha,2015-05-17,176,201500553,3,oak,1:07 PM,"55 degrees, cloudy"
32189,1,cle,2015-05-17,169,201500554,5,tex,2:09 PM,"76 degrees, partly cloudy"
44990,0,col,2015-05-17,160,201500555,1,lan,1:10 PM,"66 degrees, cloudy"
43654,1,det,2015-05-17,177,201500556,2,sln,7:07 PM,"80 degrees, partly cloudy"
32422,1,mil,2015-05-17,169,201500557,5,nyn,1:11 PM,"79 degrees, partly cloudy"
31251,0,nya,2015-05-17,183,201500558,6,kca,1:12 PM,"74 degrees, partly cloudy"
36289,3,pit,2015-05-17,187,201500559,0,chn,1:21 PM,"77 degrees, cloudy"
39209,9,sfn,2015-05-17,205,201500560,8,cin,1:12 PM,"79 degrees, cloudy"
23708,11,tba,2015-05-17,197,201500561,3,min,1:11 PM,"73 degrees, overcast"
25307,2,tor,2015-05-17,142,201500562,4,hou,1:12 PM,"73 degrees, roof closed"
37032,10,was,2015-05-17,184,201500563,5,sdn,1:13 PM,"66 degrees, partly cloudy"
29306,6,ana,2015-05-18,208,201500564,10,tor,1:08 PM,"72 degrees, partly cloudy"
17526,3,ari,2015-05-18,191,201500565,2,mia,7:12 PM,"74 degrees, roof closed"
17712,1,cle,2015-05-18,154,201500566,2,cha,7:10 PM,"67 degrees, clear"
26016,3,mil,2015-05-18,193,201500567,2,det,7:08 PM,"80 degrees, cloudy"
21724,2,oak,2015-05-18,195,201500568,1,hou,7:12 PM,"73 degrees, roof closed"
24061,4,phi,2015-05-18,194,201500569,3,col,6:42 PM,"49 degrees, cloudy"
23338,1,sln,2015-05-18,254,201500570,2,nyn,7:11 PM,"62 degrees, cloudy"
15062,3,ana,2015-05-19,152,201500571,2,tor,7:07 PM,"68 degrees, roof closed"
16034,4,ari,2015-05-19,166,201500572,2,mia,7:11 PM,"82 degrees, clear"
25917,3,chn,2015-05-19,167,201500573,4,sdn,7:11 PM,"64 degrees, clear"
29769,0,cin,2015-05-19,132,201500574,3,kca,7:10 PM,"57 degrees, overcast"
15681,3,cle,2015-05-19,177,201500575,1,cha,7:11 PM,"50 degrees, clear"
41392,0,lan,2015-05-19,179,201500576,2,sfn,7:15 PM,"57 degrees, cloudy"
26994,8,mil,2015-05-19,154,201500577,1,det,7:08 PM,"53 degrees, cloudy"
22357,8,min,2015-05-19,173,201500578,5,pit,7:07 PM,"72 degrees, partly cloudy"
37355,6,nya,2015-05-19,200,201500579,8,was,7:06 PM,"89 degrees, clear"
17575,4,oak,2015-05-19,201,201500580,6,hou,7:10 PM,"73 degrees, roof closed"
21249,5,phi,2015-05-19,174,201500581,6,col,6:57 PM,"46 degrees, overcast"
19494,4,sea,2015-05-19,162,201500582,9,bal,7:08 PM,"80 degrees, partly cloudy"
21157,10,sln,2015-05-19,163,201500583,2,nyn,7:11 PM,"72 degrees, partly cloudy"
20120,5,tba,2015-05-19,163,201500584,3,atl,7:10 PM,"80 degrees, cloudy"
36580,3,tex,2015-05-19,170,201500585,4,bos,7:11 PM,"64 degrees, cloudy"
16402,4,ana,2015-05-20,156,201500586,3,tor,7:07 PM,"68 degrees, roof closed"
17158,6,ari,2015-05-20,156,201500587,1,mia,7:11 PM,"82 degrees, partly cloudy"
25028,3,chn,2015-05-20,177,201500588,2,sdn,7:11 PM,"64 degrees, partly cloudy"
30450,1,cin,2015-05-20,164,201500589,7,kca,7:10 PM,"52 degrees, cloudy"
15146,4,cle,2015-05-20,176,201500590,3,cha,7:41 PM,"51 degrees, drizzle"
41920,0,lan,2015-05-20,156,201500591,4,sfn,7:15 PM,"58 degrees, cloudy"
27716,2,mil,2015-05-20,185,201500592,5,det,7:08 PM,"56 degrees, partly cloudy"
21718,4,min,2015-05-20,236,201500593,3,pit,7:07 PM,"54 degrees, partly cloudy"
37648,2,nya,2015-05-20,163,201500594,3,was,7:05 PM,"72 degrees, clear"
21066,1,oak,2015-05-20,182,201500595,6,hou,1:11 PM,"73 degrees, roof closed"
21714,4,phi,2015-05-20,170,201500596,2,col,6:42 PM,"40 degrees, rain"
21710,4,sea,2015-05-20,158,201500597,2,bal,7:07 PM,"66 degrees, clear"
23726,9,sln,2015-05-20,163,201500598,0,nyn,7:10 PM,"60 degrees, partly cloudy"
24549,1,tba,2015-05-20,154,201500599,2,atl,7:10 PM,"84 degrees, partly cloudy"
35726,2,tex,2015-05-20,193,201500600,1,bos,7:10 PM,"59 degrees, cloudy"
19014,4,ana,2015-05-21,142,201500601,8,tor,7:09 PM,"68 degrees, roof closed"
20692,7,ari,2015-05-21,182,201500602,6,mia,12:12 PM,"76 degrees, roof closed"
30021,3,chn,2015-05-21,128,201500603,0,sdn,6:12 PM,"64 degrees, cloudy"
18321,5,cle,2015-05-21,184,201500604,2,cha,7:11 PM,"69 degrees, clear"
